"Actual","Predicted"
2.023,2.69286626528752
0,2.31748349161219
0,1.19386659460101
4.034,2.70179566371649
2.919,2.4433376423255
0,2.38839682688255
2.633,2.66091650991695
2.54,2.31309267779697
3.918,3.13806700678517
2.936,2.94714646833428
2.15,2.71662080864912
2.733,1.49375520468452
0,1.67319165075049
1.059,2.45619703646426
3.958,2.87581391300551
2.61,2.89646069256969
2.391,2.39269256583033
4.355,2.56188505136865
1.913,2.17965183523959
3.667,2.46909696904529
1.608,2.43554394774523
3.416,2.40145367759151
0,0.51075548301743
0,1.95155000288496
2.708,2.58902325916085
0,2.39818392953408
0,2.66681026542304
2.776,2.78011862489441
2.675,2.2604351601032
4.468,2.52042780350987
0,2.47213154724784
3.249,2.64164145791483
4.128,2.32252983044415
0,0.0171547390502282
4.115,2.50188935541509
0,2.358865231483
1.916,2.24802211555903
0,2.74511540056087
4.604,2.44511565668992
4.069,2.9529201238654
4.745,2.32378830740606
3.973,2.46088311400026
0,2.51995695746534
4.974,1.92294051490079
0,2.25550945121619
3.465,2.40884350687095
2.769,2.69262393988844
0,2.00408235585868
1.643,2.55215793290853
0,1.60763657839912
3.166,2.42998377760012
0,2.30665530240754
0,2.32271842527825
1.728,3.17496645492784
3.171,2.55932114003892
0,0.903567114429594
3.072,3.26365941394486
0,2.04825997219054
3.812,3.36454242489779
3.217,2.83932861913394
3.675,2.61389478140401
2.858,1.66698891704601
4.286,2.41463608172342
2.04,2.37910129305841
2.721,2.29227325670343
1.128,2.400953722519
2.8,2.42245009320642
3.252,2.47215489058098
4.013,2.50368291293016
2.334,3.21558624512519
4.971,2.77880008932072
4.273,2.61855962821065
2.021,2.52955143357512
3.995,1.81788114899019
0,-1.67601545624308
0,2.08455578273464
4.698,2.69025479055865
2.241,2.45094820124356
0,2.39715705928284
4.35,2.53737206004502
0,2.40566179755241
4.725,2.64683407343558
3.478,2.19907537054633
2.971,2.61481113379486
0,1.56313638037704
3.004,2.40505147978905
3.924,2.27028869140488
3.829,2.29778444196941
4.314,2.71408470132062
1.51,2.23297303132166
4.725,3.20002328888165
3.72,2.53000395605077
0,2.41201691855945
0,1.64425336000916
0,2.62021642898168
2.295,2.68698849591126
2.817,2.07102108275548
4.866,2.68417749813289
4.443,2.06738427143563
0,2.77372800143751
2.414,2.87664120542698
0,2.53725435847365
0,1.62845003170384
1.538,3.04467543466656
3.65,2.56522133153116
1.974,2.43312683467688
1.659,2.51573153344599
2.905,2.33084989628824
3.104,2.42335682783022
3.115,2.47336142261317
4.304,2.39960799164998
1.974,1.53870653673647
3.363,2.29359092649992
4.324,2.28604753842416
0,1.84301358188638
1.428,2.4569812494161
2.564,3.38847130522817
3.734,2.29676320124699
2.977,2.92982245846597
3.354,2.48041229492784
4.387,2.44551752842558
0,2.42212456875038
0.915,2.35249332532169
3.384,2.72295495644535
1.982,1.85984832443623
1.578,2.74115112239946
4.671,2.47741463977731
3.792,2.55176048694872
0,2.9940162985666
0,2.45454389254247
2.843,2.49609860720866
0,1.87520345870473
0,1.96342563275058
0,1.58068949607426
2.522,2.01879558021593
2.15,2.68006425810644
4.379,1.74273320400975
0,2.18163465480183
3.607,2.46022997769906
0,2.37386813979838
4.709,2.32978209174774
3.582,2.53095924199623
2.448,3.06153539751201
4.093,2.74130747344433
0,1.66488392861113
3.378,2.52701402380604
3.004,2.21528355792054
4.94,2.36905325648655
4.725,2.39220493234669
1.721,3.09310749386088
3.087,2.53551322808259
4.47,2.43050690915993
4.29,3.5044151954586
3.585,2.35883321661028
2.513,2.37248077721101
2.865,2.71010305650277
4.788,3.04304598298445
3.619,3.10609657029899
3.786,1.67179045296738
4.358,2.5610381543796
0,2.25228705008647
3.317,3.09287778569502
3.973,2.57832392903498
3.05,2.71543770516205
2.462,1.21531691744762
2.372,2.37755483834706
3.108,3.70556549484784
0,2.62078103200293
0,2.07897292866616
4.248,2.54122921351316
0,2.24132857632943
4.514,3.29212562612525
3.108,2.6596268212193
4.589,2.34238444176002
0,2.22432807759938
2.989,2.04559760257151
4.385,1.90991037561952
4.299,2.0238963648253
4.866,2.37520088504367
4.3,2.65377574514553
0,2.34258189760101
3.834,2.64900248267422
3.769,2.63456070666107
2.068,2.95291705197127
0,2.90244118385895
4.063,2.3340933412366
0,2.05781369260083
0,1.94418553026783
3.296,2.59718033722722
0,2.10154190934904
1.996,2.7434119122622
0,2.2193626477185
0,2.22537175975161
4.35,2.55239287908282
3.403,3.43749091902528
0,2.13783026702498
2.282,3.07855290824246
0,2.49326145387346
2.675,2.88019081173708
0,2.07781597063129
0,2.7599394497148
0,3.82325277655766
0,2.19509127310302
0,1.55564973833338
0,2.16661361489413
0,1.84318304495616
4.548,2.71480154339776
4.015,2.58622337374164
0,1.76048962933156
3.246,2.32217288519929
4.142,2.35850882738617
4.648,2.38247957366442
2.558,2.88075638437241
4.239,2.09079436882881
0,1.62714250211417
3.892,3.63294067289374
4.157,2.40088499685377
2.151,2.16913903049831
0,2.32578371572787
3.513,2.49391806255965
3.66,2.71567147226032
3.882,2.38214130634754
2.678,2.46322736387131
4.032,2.4612024774102
0,1.01277256381649
3.456,2.39684089149348
3.168,3.12012125139356
4.042,2.60760173814033
3.825,2.35393867504107
0,2.78585165999976
4.46,2.74916729628711
1.959,1.52929628518246
2.601,2.53783714702308
2.011,2.73390657368914
3.134,2.48748484320721
4.855,2.2084497241277
3.496,2.81854460506041
3.371,2.5806551826662
0,2.14173408635976
3.663,2.4913948347914
3.174,2.63904742934011
3.406,2.38750424393426
4.738,3.22014604857238
4.4,2.187053961739
4.575,2.50135333820981
0,-710.674134169294
2.81,2.46705055189493
2.425,2.17000739756773
3.349,3.05957625265444
1.785,2.87444023522341
4.55,2.51474471123439
4.826,2.55440936638729
4.212,2.86577911173931
2.665,2.54112421280625
2.397,2.23897294301452
2.908,2.2637232901382
4.768,2.19638183913822
4.653,2.42146902512137
0,2.372126935799
2.895,2.3377612033012
4.128,2.96191887267129
1.793,3.12950274765396
2.305,2.8331325042307
0,2.61098270880034
0,1.3991534615046
2.819,2.47941183780137
4.424,1.95652367343419
2.365,2.78843009023913
0,2.46379041179576
3.294,2.95605414266311
0,1.80640752031009
4.665,2.0814669912189
0,2.4943356127566
4.87,1.92583740830986
3.167,2.68245363004049
4.401,2.35199709151416
3.56,2.62823429068471
2.166,2.49860268037501
0,2.63903973694261
4.052,2.35278408842258
1.421,2.60698521292967
4.147,2.48995222091826
3.603,2.58647225003602
1.743,3.07057004600501
4.663,2.77011379867539
0,2.16165807162205
2.225,2.73159743868188
0,2.26166330144318
0,2.49051129351681
4.614,2.4080685973195
3.503,2.38324186454719
3.377,3.11587755427394
2.977,2.4977668719324
0,1.43564079859379
3.268,3.00000551088157
4.619,2.53921298290195
3.14,2.9934882032627
3.542,2.4851855188794
0,2.65194748639805
0,1.74899849350422
3.62,2.45394957391354
0,1.68181759500229
0,2.5917931669682
2.847,2.54488730731542
0,1.21051855901851
2.959,2.44648462612578
4.43,1.98745677501088
1.458,2.17060970147903
2.064,2.38979976711059
4.991,2.69362258474322
3.508,2.41938103400056
4.547,3.04335805371478
0,1.8855007662405
1.316,2.60639172613507
4.178,2.02765411098829
3.255,3.25974064270726
4.111,3.1047944256657
4.16,2.40676972719455
4.932,2.59025188868391
1.237,2.64123660868966
2.105,2.99627355332114
4.256,2.309688395069
4.411,2.49953414088275
2.456,3.15242453886037
4.281,1.98735024721119
2.792,2.51296072705995
1.784,2.49433964999605
0,1.43334039295126
3.584,2.0936237323378
4.018,2.41745075462502
1.778,2.73266888937733
0,0.31108352292147
1.557,2.39713387722138
0,2.21496411384183
0,2.41173922729296
1.355,2.67062502089137
0,2.31668848449383
4.512,2.74597546856571
1.608,2.37768189022209
0,2.38668393882723
2.338,2.63641889178203
1.853,1.62687874006041
1.969,2.7435653627599
2.54,2.41597343760596
1.818,2.60602288502029
3.351,2.46777131403259
3.587,2.68114836059513
4.685,2.15665191180067
1.973,2.65297769172592
4.797,2.5752310346376
0,2.55552254212962
0,0.563528930100316
3.013,2.95882948836899
0,2.15725990922471
3.176,2.51127811303058
3.355,3.03225036101383
0,1.14720235032637
3.395,3.00064459833885
0,1.96845943790386
2.668,2.94659776080754
4.764,2.28686285777331
2.311,2.50703256485118
3.832,2.4982371925124
0,1.57314655004868
1.685,2.18762110435427
0,1.85662695300566
4.456,1.28622682063163
1.913,2.57185071436951
2.592,2.06401218787104
0,1.94761190737701
2.548,2.75782777232
0,2.48475309754628
0,2.0619994348989
0,2.58416434687561
0,2.8634693615682
2.934,2.56433361300408
2.061,2.39015865962922
3.081,2.94285857495931
3.564,2.40776525047962
3.248,2.74352933129225
2.92,1.93021524029734
0,1.85979212065034
1.8,2.51635462111734
3.112,2.25209142471726
2.412,2.87419544326747
0,2.60463210348831
2.557,1.78631267938484
2.339,2.34742729161092
4.361,2.68289816944818
2.904,2.08141061348875
1.675,2.42375301781148
0,1.75957893080157
3.761,2.34378447076242
3.04,2.62397553640754
0,2.19934725623685
2.15,2.47768648350976
1.759,2.40766977640747
0,0.12915601192996
2.381,2.36377315129952
0,0.87906154848104
1.957,3.13603209803323
0,1.89684302393987
0,2.41185979807263
0,2.40046597773251
4.6,2.51905604771937
2.314,2.65416021031815
3.197,2.45643534752889
1.618,2.89490644525057
3.811,2.50825552713239
1.766,2.17734286722469
4.51,2.81734704359174
3.407,2.41687337229377
0,1.51780565250384
4.493,2.86520871903721
4.351,2.35037545969338
2.134,2.56439069677591
4.799,2.9598774508258
0,2.44674324326059
1.868,2.36210453566502
2.437,2.81832808864492
4.334,2.50200087690472
3.325,3.19544800825449
0,2.29143924693314
0,1.79739210525525
0,2.01586896093087
3.742,2.3768466149737
4.001,2.87962720348256
3.62,2.72249522713367
3.597,2.88081907624931
4.916,2.142958845332
4.248,2.53283370583307
1.182,2.06142963581094
0,2.04397078600888
3.972,2.45618642686253
4.984,2.62179128580885
4.085,2.34467397121994
0,1.95611851077219
1.71,2.55489436907949
2.401,2.5880769754632
3.316,2.3431809744422
0,1.08603973278482
4.575,2.22405852619816
0,2.32028881049066
4.409,2.2006314988763
0,1.77802538578507
3.618,1.72668845672624
4.05,2.53488617210439
3.026,2.46409400606075
0,2.39068142795958
2.876,2.45180769564362
4.732,1.91781567820918
3.243,1.42509146717934
3.168,2.55108699450882
3.962,2.41734389772062
4.667,2.39934059798194
4.668,2.41772143209131
0,1.71764574683757
4.158,2.25565275650001
0,1.98636519589246
2.791,2.6086521000358
3.75,2.57397647103721
2.7,2.44389914192444
3.867,2.4884954390278
0,1.65299938798155
2.231,2.41293795622172
4.456,2.31113360567801
0,2.53901536796891
3.085,2.21464930769764
0,1.0686736635459
3.112,2.52826912134538
0,2.58725440517511
2.477,2.19156234690134
2.374,2.89476798285293
0,2.35625174804759
0,2.14004939952441
3.298,1.69793940374997
1.271,2.52271976394018
3.451,3.58930120046212
2.223,3.02581127805062
0,2.08169179900687
0,2.36407227246601
0,2.35440396766304
2.443,2.76187174330528
4.821,2.14047877916407
3.83,3.17612278950934
4.038,2.49774612320455
4.211,2.43195005067623
2.429,2.36273907174526
0,2.40558784644611
4.072,2.0698082459688
3.689,3.34188967157588
2.086,2.43415088978593
0,2.51936990315382
0,1.78986804391442
0,2.39195078624834
2.224,2.71591006586037
2.84,2.49557145738723
0,1.95421077617894
0,2.28222027436498
4.028,2.50468113425734
0,2.26659844172903
3.188,1.87389531164259
4.162,2.43750233251897
2.689,1.667355967418
3.771,2.94864338465059
2.723,2.38780244229832
2.894,3.27687004656188
1.547,2.82313232553085
2.066,2.68532116483606
3.491,2.62777162199061
3.595,2.95107060425017
0,2.17072841153048
2.236,2.5188015541094
2.862,2.43698488199866
0,2.14317432745798
0,2.24292776577287
3.532,2.61899675575828
0,2.28392395163252
4.882,2.54727004530162
2.819,2.42661009479871
0,2.30366038056743
4.858,2.64344490095874
3.003,3.2640827153654
0,2.069087324904
1.926,2.21535106681283
0,2.67153815769716
0,1.69949524300871
3.422,2.32316123197394
3.365,2.7999749572273
4.412,2.0023171743153
4.127,2.4887874553327
4.849,2.53255016527497
0,2.30504478299825
0,0.84795432130245
2.876,2.90995762147127
4.051,2.22983764810035
4.765,2.65246414522447
4.621,1.84830181099108
1.556,2.82818026523726
0,2.37873807000514
4.353,2.5302908091205
0,1.65279445013967
0,2.22951084365785
3.726,3.40555446887461
4.049,2.37807945188267
3.006,2.31500499545299
0,1.22925026803077
0,2.14378150923044
3.308,2.25432860903705
3.98,2.34020911777906
4.63,3.20295159599789
1.562,2.53114522253287
2.523,3.02134409793881
3.356,2.18860404775187
4.345,2.44045743120115
4.161,2.86848172202912
0,1.77000259762339
3.061,2.48290872346374
0,2.23600478113983
3.577,3.17791251050273
3.004,1.80366595110206
3.021,2.45919676390576
0,1.15278645820552
4.741,2.38628765307091
1.296,1.98494179164795
3.316,2.82687860120957
0,2.40670407261246
0,2.45758925645488
3.437,2.50171555877023
4.794,2.20374709377485
4.924,2.5294939034933
3.474,1.27741473309162
0,2.08268713497276
3.13,3.15842516128383
2.912,2.16649878466946
0,1.45623356122751
4.152,2.21656056014572
0,2.37650207609396
2.074,1.80486841024354
1.678,2.50200344419515
2.134,2.43773613302155
3.569,2.49005002361187
2.884,2.479575646946
2.382,2.7818369737123
2.024,2.39171428618623
4.566,2.50188614877107
4.106,26.9847112909157
0,0.250141911871418
2.82,2.38254186033597
2.143,3.12001267917813
0,2.13612718811597
0,2.56363181833939
4.749,2.29465267382316
3.189,1.72128413075887
4.471,2.07745239195705
4.268,2.32007926973534
0,2.25758559642278
3.091,2.74526719604938
2.114,1.26643504523439
0,2.40776940737976
3.548,2.43355190083353
2.051,2.34074349444076
3.698,2.63606068481104
3.247,3.100007857825
3.734,2.65821919617082
3.873,2.41529842705002
3.182,2.53317666022958
1.348,2.1669548310497
0,2.38502137008646
0,2.5343463174378
0,1.90135906208548
0,2.72035277887792
3.536,2.5173945557017
3.97,2.90591251953814
3.291,2.51259672589166
3.233,2.47189814335447
3.044,2.56623339712815
1.698,2.48537207251211
0,1.69267480738659
4.17,2.16290519000191
2.131,2.40314301004882
3.999,3.03537814905424
3.52,2.82832028275323
2.313,2.34694347054145
3.842,2.43036935550159
4.62,2.54354042661001
0,1.92131271298093
4.195,2.60678208287295
3.109,2.47263205455346
4.506,2.42374435114232
3.365,2.55829547508274
4.757,3.27794265221041
3.984,2.43037559341831
4.965,2.55594760380591
1.613,2.02490008974326
4.737,2.25182920045099
0,1.70779752939301
0,1.47254447835131
3.788,2.37932208739946
3.814,2.33445512870121
1.058,2.73116576393624
4.467,2.0038946343987
0,2.03597062866944
4.853,2.63409478376838
4.476,1.89295743475432
2.078,2.63747854349283
2.749,2.11404109686691
0,2.54479281648515
3.153,2.58821476827124
3.084,1.93609814667339
3.602,2.53220289723949
0,2.15714082430913
4.248,2.40627514651185
3.163,1.69215382604475
2.474,2.51380587979223
3.748,2.54140386889525
0,2.3956306980962
3.789,2.09208637378873
1.868,1.04564220440397
2.904,2.27136920343367
3.858,2.51415848123468
3.451,2.71177251985439
0,1.81076866236926
1.229,2.00508073713028
3.542,2.4741004576502
3.748,2.36508941748195
1.62,2.71816202526064
4.696,3.06460867811579
0,2.5324509660805
3.805,2.5515965785789
0,2.47014973930142
3.298,3.58099270097663
3.373,2.4759685081302
0,2.76397488577015
0,2.00676845928512
4.001,2.44053596851473
4.02,2.26225438099611
2.456,3.2300376271752
2.444,2.45069544663711
2.015,2.4843639351089
3.871,3.26151773744813
0,2.39551703778175
1.35,2.44189961593369
3.062,2.36660928105724
4.678,2.34475068268474
3.411,2.38913990408891
0,1.43248790575647
3.58,1.52775957279116
4.825,2.38476121328395
3.115,2.91985995564905
4.145,2.48789510810112
2.866,1.61357937620359
3.192,2.61862169989944
2.028,2.40834405378786
4.824,2.72017074566156
3.84,2.7643584598323
0,2.23220390592094
3.508,2.17101869992339
3.46,2.47600892594226
2.25,2.51073291298631
3.018,2.20204084724788
4.01,2.41687967692176
4.32,2.15702046348754
0,2.21794984771253
4.723,2.52184619428723
2.009,2.41578629136706
4.558,2.3458232734531
2.987,2.46106284048469
3.88,2.39138157633291
1.787,3.02797065290889
2.57,3.31233944911893
0,1.93488531936504
3.512,2.42673408034756
4.075,2.93344260924662
4.458,2.3771869259204
2.8,3.06260959444206
0,1.28222769450221
0,2.25396373577062
4.17,2.31931437278733
0,1.52601712090329
4.762,2.57878499394226
3.898,3.09306195053791
4.626,1.97042616015361
3.003,2.54224689353877
2.984,2.39571000735597
4.062,3.03881483243728
4.715,2.47225569949463
0,1.38377450481623
0,3.0738656217859
2.986,1.78330589618382
4.653,2.85798003120375
2.497,2.64112395351113
0,1.77131283061704
0,2.56020848569698
4.768,2.2623173443909
0,2.11171518163834
4.76,2.99646252090288
0,1.99476026258388
2.862,2.44336603475811
3.305,2.50880973133618
0,1.89564030935217
4.821,2.38866296584557
0,1.21207608480567
2.138,2.38731042137615
0,2.22174531626667
2.211,2.79875232928453
0,2.35048424710766
0,1.32786378509979
4.52,2.32355109145122
3.672,2.58257075134564
3.909,2.94312349761903
2.543,2.81976536146768
3.832,2.49353243583784
1.625,2.3464551980713
2.361,2.60539051206507
3.54,2.36371860136901
3.716,2.56984844230542
3.215,2.4211465952803
0,2.01036088146414
0,1.81364570924279
4.953,2.44707502083554
0,2.0574894132272
4.769,2.59910163502717
0,1.99345411999354
1.591,2.44469195283585
0,1.33284835118808
0,2.49634592215083
0,1.74711843300505
3.996,3.17121009861699
1.846,1.73786863341451
2.993,2.23808989917798
3.598,2.71730077575656
3.869,2.42277719191232
0,2.29509301592015
1.973,2.40212078736402
4.692,2.42748347736922
2.223,2.44921248768994
0,1.60080240898973
4.395,1.95983257799567
3.375,2.53246433941526
0,2.51426144297463
3.756,2.42569879251838
3.987,2.49615312302851
2.702,2.52184020262544
4.721,2.64587643673609
0,2.33690513016628
2.947,2.48452220582751
1.824,2.678036837931
2.885,2.1082765764647
3.346,2.48407662848098
4.301,2.59712786363666
4.238,2.20196250585372
3.005,2.23261509695894
0,2.22080066661685
2.476,2.52437628730369
0,1.74733692837272
3.565,2.58358661267214
3.955,2.34681907351942
2.498,2.91922801401037
4.11,2.69608097971627
0,1.94039094672493
3.694,2.37213498867157
0.988,2.52674473035252
4.009,2.48669739947638
2.832,2.17163875601541
2.478,2.43998364384222
0,2.2715943248437
0,1.90340584632417
0,1.68266476444163
1.9,2.3328288702905
0,2.39000863106544
2.231,2.9353243968208
0,2.15802507757186
1.945,2.78091967870208
0,2.13420013280602
2.816,2.36602630377647
0,2.14492516988917
4.36,1.68574213527699
2.425,2.19206034599471
0,2.34842206055151
0,2.50323563162971
3.65,2.44929984896879
0,1.63875243625142
1.513,2.3792024336248
3.267,2.82218778851553
1.613,2.41064157851317
2.834,2.75820351869388
2.674,2.40157959375404
4.973,1.93151261213617
4.085,2.49129006229129
1.695,2.36106021905312
3.399,2.4743034913002
3.244,2.46699910533576
3.555,2.55584193019958
3.878,2.46260686261793
2.581,2.4213795314808
3.17,2.73290585809336
0,2.22063242455238
1.858,1.67232311917821
2.042,2.6228690553661
1.986,2.40223500915982
2.824,2.70034228250842
2.612,2.63407984906496
0,1.7922395032334
4.006,2.3541037384363
3.034,2.5340789168176
3.753,3.12058985448768
3.209,2.40210889975125
1.825,2.1833787900117
2.917,3.27953065921709
2.58,2.78660965406597
4.545,2.0776177105549
3.636,2.4353114219355
0,2.26931891321427
3.415,2.84392488187122
3.023,2.32838149586685
2.653,1.66302278204055
0,2.58643287879467
2.126,2.16236947702359
0,1.19771871997248
3.059,2.53263679521604
3.983,3.07773780001269
0,2.44835135549558
3.963,2.52646774190975
0,1.91702206816969
0,2.6519377183125
0,2.48529336831225
0,2.29434908239876
4.936,2.27214452176165
3.971,2.26279024398894
4.706,2.40370040058959
0,2.45343308315843
1.359,2.87402188267826
1.647,2.8154974652427
2.193,2.38047233564273
3.239,2.176897765006
4.586,2.71441559700652
3.886,2.50093399800508
4.679,2.26134159083549
3.546,2.48097264274744
2.975,2.55870668402682
3.223,3.29790761897609
3.503,2.61679936995149
2.737,2.44285555537812
0,2.21862521095604
3.875,2.51081150189696
4.917,2.50561206952052
0,1.92351538704522
3.61,1.91037436032689
0,2.58695327279175
4.341,2.92906506703755
4.054,2.33956835896675
2.946,2.76227512725323
3.376,2.16649056647231
4.679,2.57249129880351
1.461,2.55215588589853
0,2.13242264280643
3.531,2.50717696061944
3.025,2.3346970942348
2.108,2.63638076567602
4.968,2.47705680648311
0,2.01259436075956
2.978,3.23896514565099
2.549,1.15623775810774
4.787,2.52681709575371
1.477,2.02597818721272
1.035,2.62880464418077
4.038,2.74473268681374
1.998,2.61843310678074
3.505,2.34538047609742
0,2.4259554802086
4.946,2.2814815767457
4.242,2.5086853849716
4.274,2.53039789748192
0,2.00498339694194
3.152,2.79880821555907
3.106,2.49370647312455
4.669,2.73081776523031
4.326,2.45319388456544
3.837,2.2950369021403
4.38,3.04810391377537
4.544,2.35561162251135
4.601,2.3666438013777
3.025,2.37331216304101
2.784,2.47376471239839
2.61,2.42551210976929
3.758,2.61972847290069
3.617,2.51339602803223
3.984,2.48333873182514
3.708,1.86698637285782
4.663,2.05264168037139
3.213,2.73644270470952
2.204,2.52395353653372
2.258,2.23669197204
3.469,3.22246125110829
2.93,0.00269919359616695
4.636,2.79195280417856
0,1.46140928697207
3.511,2.93934854932083
4.098,2.14061738361548
2.942,2.33668707964799
2.923,2.50084893506176
3.234,2.36448391236105
3.841,2.51730413502741
2.933,2.31175403637331
0,2.10162358186284
2.743,2.39634343940636
3.422,2.56271207739772
1.073,2.35051543582136
4.85,2.64335003336286
2.877,2.74604303190451
3.93,2.53237915170632
2.044,2.67633565010631
4.459,2.4367087489583
4.124,2.92222704339007
3.15,2.3870751243321
2.24,2.55118858088017
2.896,2.48989876556419
0,2.54191084105286
2.158,1.26082175969613
3.567,1.60137397623328
0,2.37505414520811
4.367,1.95111456607443
1.77,2.61232079003335
0,2.0877862570373
0,2.32839693354241
3.298,2.58155146133875
4.984,2.46428292431573
3.028,2.9096845815309
2.988,3.09693465804461
0,2.63629591034617
4.552,3.18132280310441
1.524,2.39439456848932
2.458,2.54477516181529
4.141,2.44698182187573
0,2.38708647252679
1.119,2.37895801256298
4.358,2.37660045417647
0,1.13232532752909
4.703,2.52498882395981
0,2.48831214809952
3.3,1.87670778526282
0,2.33874889810562
2.264,2.53611944594466
2.914,2.42703180806393
2.832,2.66412372366413
1.239,2.40420880201865
0,2.55587798797764
2.273,2.42834024432612
0,1.78082235480666
0,2.03705461205037
1.242,2.53486274028556
2.717,2.21992179356112
2.533,2.27567361845778
0,2.61780447059405
4.234,2.6075926766039
0,1.80381858967953
0,2.84331201792335
0.784,2.35142938717541
3.962,2.69797088250908
2.397,2.59030461966389
1.044,2.78862820424561
3.24,2.24874966414799
0,0.888659078813934
3.386,2.5043425729259
0,1.51861147898067
1.436,2.12861482775929
3.945,2.81452808705726
3.465,2.77811454542082
0,2.69904301766263
0,2.43923584998682
0,1.62478411269055
3.554,2.19707397359239
4.234,2.60458948135334
2.289,2.67690941678431
3.321,2.29324511724353
2.835,3.03452043962659
4.215,2.48864114361625
2.932,2.45877919465301
4.44,2.07666667597982
0,1.75747103931094
3.087,3.22512109054157
0,1.89613926528623
4.129,2.53400934080851
4.535,2.35710715183862
3.606,2.51193932169269
3.997,2.7036395730231
0,-19.8865761892103
0,2.02856595379417
0,1.83302756508967
1.616,2.42188139457884
2.727,1.29727405827716
0,2.28225005869732
0,2.52002971145892
2.723,2.20632022653343
3.65,2.51679849623208
2.005,2.07869990693432
4.94,2.39898111098277
1.979,2.39007390153749
4.759,2.16007285101096
3.635,2.38816445882917
1.782,3.04810487351762
0,2.08693549901162
4.786,2.63468677414389
4.532,2.52495769854229
3.91,2.61750222116629
2.746,2.48651426227379
0,2.2937260882266
4.253,2.04831300591854
1.527,2.76791649562343
1.325,2.83336480405354
0,1.28940009789382
3.22,2.37846360980036
0,2.33298974199324
3.003,2.81080448559149
0,2.20981921263565
0,2.7084790805642
4.057,2.07110273506273
0,3.45396780353655
4.629,2.428439952
4.09,2.23988237971732
2.96,2.5640085095108
1.737,3.27072175932015
1.555,2.43983574594552
4.547,2.39514687645874
4.892,2.37665924647925
4.735,2.42809873704679
0,1.76592566080432
3.836,3.23141666724065
4.704,2.48187840507914
0,2.36738351952345
2.361,2.79682501324338
2.262,2.46370856398788
4.34,2.33876948669134
0,2.05072902817713
0,2.466882211276
4.025,3.01923103608975
2.12,2.35019228000629
3.165,2.0834078375395
0,2.14945698318052
4.779,2.70623585668092
4.538,3.30740082727083
3.289,2.51909721917979
3.221,2.36085457919052
4.202,2.49461469949452
2.089,2.5378594112734
0,1.43400360003236
0,2.42167495394984
3.771,2.43488028335027
4.404,2.67112599640215
3.425,3.95730441403232
4.553,1.93291347339153
4.757,2.34956527578536
1.792,3.4972832400531
2.908,2.27662555008966
0,1.67476800052049
1.197,2.6832979948181
0,2.7057929446487
0,0.77800894234608
3.338,1.70563486484009
1.96,2.86957584491279
0,1.94823293465146
0,2.34197698792612
4.27,2.47921372454374
4.02,2.46979820584727
0,0.0596566013174882
4.072,2.34970152961554
1.815,2.21069437357456
3.517,2.48720342461247
3.667,2.70109930328559
0,2.21958821195623
3.478,2.3909236432225
2.338,2.1911452561124
2.014,1.50603997320148
1.842,2.18130109556632
0,2.43819152639729
1.142,2.38324092064605
2.103,2.43636997594577
0,2.77834596142316
0,2.24965269504286
3.51,2.60993684665869
4.262,1.95182050263797
3.59,2.56122394383846
2.058,1.68800345002101
3.133,2.76895474596363
2.273,1.93143904522684
1.839,2.58272595426085
0,1.26233768452815
4.839,2.42498638536322
3.156,2.51054414664254
3.039,2.66582643569026
3.258,1.9804926924188
0,2.96739651187703
2.42,2.66434270015117
3.11,2.72155570696276
4.079,2.4961627943343
1.332,2.52247130474912
2.121,2.8370878614376
2.824,2.37209848297549
2.258,2.53104577783966
0,2.03681263100811
3.525,2.8801641735454
2.264,2.45398485907068
4.889,2.68066954408767
0,2.11366878502117
3.271,2.6110621560754
2.861,2.39997667568341
0,1.72915794559945
0,2.29385377255353
0,1.71844517641959
0,2.55029880448846
4.175,2.14186674172539
0,2.38510579847536
3.976,1.62117926317099
2.969,2.41859597794145
0,2.09864937604841
0,2.22314851630298
4.533,2.11684834656406
3.512,2.26262419636946
2.724,2.87823651232761
0,-579.054071008538
0,1.66292737272335
2.075,2.36933270538016
1.646,2.27403357503914
0.946,2.5758748475137
0,2.22876061490063
4.301,2.39745261358068
4.618,2.70288428368791
2.937,1.64093308601947
3.851,2.89219070155234
2.905,2.48902578087079
2.873,2.43469494902383
4.809,2.60275442547342
4.211,2.48802819395078
1.828,2.41157434903857
2.985,1.48311221156984
2.858,2.47578711790335
3.005,2.90267234168353
3.45,2.4659243172396
2.992,2.47755080387314
1.451,2.05223717331862
2.118,3.00377999392223
2.906,2.64615492295613
0,2.12856837261452
2.392,3.00801730103011
2.327,2.22792582992421
1.802,2.40346517756163
1.557,2.34301283990588
0,2.01931849843595
0,2.41926139755522
2.023,2.66426193810164
4.566,2.45867888899279
3.165,2.81402633187772
4.196,2.56854204445369
0,1.9677663489229
2.462,1.86206765355185
0,2.14183052624145
2.035,2.55654443902099
2.552,2.81963086980855
1.578,2.32451283637203
3.096,2.45327334623084
0,2.52337380302069
2.644,2.54202119955082
3.836,2.30327595231768
4.213,2.22709585908413
0,-0.314701451664337
2.675,1.42488017142261
4.427,1.33167826549196
0,2.58797423250916
1.884,2.33269516699672
3.495,3.18875021233284
3.178,2.18381099658685
4.885,2.87995090816176
0,2.20175619759565
3.913,2.54135761806618
1.613,2.33422355696215
2.072,2.81475117175755
0,2.14750044745599
2.213,1.81200913448904
2.166,2.67805028654923
